Star: J2038;    Mass table: frdm2012
Tables of ages from Th/U, Th/X and U/X chronometers
=============================================================
      Ye         S_final      Th/U      Th/X       U/X
      0.465      350.0     14.4210     36.3598     21.3388
      0.465      355.0     14.4210     36.3598     21.3388
      0.465      360.0     14.4210     36.3598     21.3388
      0.465      365.0     14.4210     36.3598     21.3388
      0.465      370.0     14.4210     36.3598     21.3388
      0.465      375.0     14.4210     36.3597     21.3388
      0.465      380.0     14.4210     36.3597     21.3388
      0.465      385.0     14.4210     36.3597     21.3388
      0.465      390.0     14.4210     36.3597     21.3388
      0.465      395.0     14.4210     36.3597     21.3388
      0.465      400.0     14.4210     36.3596     21.3388
      0.470      200.0         NaN        -Inf        -Inf
      0.470      205.0         NaN        -Inf        -Inf
      0.470      210.0         NaN        -Inf        -Inf
      0.470      215.0         NaN        -Inf        -Inf
      0.470      220.0     -2.3549   -383.0410   -123.0092
      0.470      225.0     -1.0842   -233.2550    -74.6079
      0.470      230.0      0.0663   -207.2570    -65.5938
      0.470      235.0      2.6376   -177.9277    -54.5592
      0.470      240.0      5.1363   -152.9321    -44.9462
      0.470      245.0      6.8768   -125.6185    -35.1129
      0.470      250.0      7.9457   -101.4981    -26.7461
      0.470      255.0      8.2850    -75.3789    -18.2401
      0.470      260.0      9.5191    -52.7157    -10.2211
      0.470      265.0     10.5341    -37.7434     -4.7876
      0.470      270.0     11.2328    -26.6852     -0.8087
      0.470      275.0     11.7678    -17.7624      2.3825
      0.470      280.0     12.2105    -10.1497      5.0963
      0.470      285.0     12.5961     -3.3546      7.5122
      0.470      290.0     12.9403      2.9228      9.7359
      0.470      295.0     13.2373      8.7873     11.7964
      0.470      300.0     13.4730     14.2161     13.6773
      0.470      305.0     13.6495     19.1678     15.3667
      0.470      310.0     13.7839     23.5741     16.8548
      0.470      315.0     13.8930     27.3537     18.1270
      0.470      320.0     13.9871     30.4498     19.1724
      0.470      325.0     14.0731     32.8436     19.9896
      0.470      330.0     14.1565     34.5579     20.5896
      0.470      335.0     14.2408     35.6716     20.9998
      0.470      340.0     14.3222     36.2989     21.2539
      0.470      345.0     14.3222     36.2989     21.2539
      0.470      350.0     14.3222     36.2989     21.2539
      0.470      355.0     14.3222     36.2989     21.2539
      0.470      360.0     14.3222     36.2989     21.2539
      0.470      365.0     14.3222     36.2989     21.2539
      0.470      370.0     14.3222     36.2989     21.2539
      0.470      375.0     14.3222     36.2989     21.2539
      0.470      380.0     14.3222     36.2989     21.2539
      0.470      385.0     14.3222     36.2988     21.2539
      0.470      390.0     14.3222     36.2988     21.2539
      0.470      395.0     14.3222     36.2988     21.2539
      0.470      400.0     14.3222     36.2988     21.2539
      0.475      200.0         NaN        -Inf        -Inf
      0.475      205.0         NaN        -Inf        -Inf
      0.475      210.0         NaN        -Inf        -Inf
      0.475      215.0         NaN        -Inf        -Inf
      0.475      220.0         NaN        -Inf        -Inf
      0.475      225.0     -2.9363   -413.2973   -133.0089
      0.475      230.0     -1.0095   -239.1057    -76.4216
      0.475      235.0      0.2798   -205.1569    -64.7782
      0.475      240.0      3.6973   -168.1572    -50.7415
      0.475      245.0      5.9902   -141.6401    -40.7877
      0.475      250.0      7.3668   -117.3268    -32.1526
      0.475      255.0      8.3145    -94.5631    -24.2981
      0.475      260.0      8.7589    -67.2795    -15.3516
      0.475      265.0     10.1248    -46.0461     -7.6961
      0.475      270.0     11.0650    -31.6642     -2.5002
      0.475      275.0     11.7131    -20.8412      1.3699
      0.475      280.0     12.2135    -12.0858      4.4848
      0.475      285.0     12.6272     -4.6231      7.1313
      0.475      290.0     12.9797      2.0176      9.4757
      0.475      295.0     13.2770      8.0918     11.6030
      0.475      300.0     13.5134     13.6796     13.5347
      0.475      305.0     13.6901     18.7804     15.2716
      0.475      310.0     13.8230     23.3653     16.8152
      0.475      315.0     13.9297     27.3565     18.1530
      0.475      320.0     14.0221     30.6711     19.2665
      0.475      325.0     14.1077     33.2443     20.1403
      0.475      330.0     14.1077     33.2443     20.1403
      0.475      335.0     14.1077     33.2443     20.1403
      0.475      340.0     14.1077     33.2443     20.1403
      0.475      345.0     14.1077     33.2443     20.1403
      0.475      350.0     14.1077     33.2443     20.1403
      0.475      355.0     14.1077     33.2442     20.1403
      0.475      360.0     14.1077     33.2442     20.1403
      0.475      365.0     14.1077     33.2442     20.1403
      0.475      370.0     14.1077     33.2442     20.1403
      0.475      375.0     14.1077     33.2442     20.1403
      0.475      380.0     14.1077     33.2442     20.1403
      0.475      385.0     14.1077     33.2442     20.1403
      0.475      390.0     14.1077     33.2442     20.1403
      0.475      395.0     14.1077     33.2441     20.1403
      0.475      400.0     14.1077     33.2441     20.1403
      0.480      200.0         NaN         NaN         NaN
      0.480      205.0         NaN        -Inf        -Inf
      0.480      210.0         NaN        -Inf        -Inf
      0.480      215.0         NaN        -Inf        -Inf
      0.480      220.0         NaN        -Inf        -Inf
      0.480      225.0         NaN        -Inf        -Inf
      0.480      230.0     -2.8954   -413.2439   -132.9635
      0.480      235.0     -0.3361   -220.5708    -70.0767
      0.480      240.0      1.3009   -188.9181    -58.9388
      0.480      245.0      4.2759   -161.6462    -48.2844
      0.480      250.0      6.4347   -136.5758    -38.8803
      0.480      255.0      7.8418   -112.2389    -30.2172
      0.480      260.0      8.6603    -87.6935    -21.8859
      0.480      265.0      9.5885    -58.8976    -12.1315
      0.480      270.0     10.9025    -38.9407     -4.9156
      0.480      275.0     11.7276    -25.0230      0.0551
      0.480      280.0     12.3040    -14.4327      3.8027
      0.480      285.0     12.7508     -5.8630      6.8223
      0.480      290.0     13.1096      1.4083      9.3707
      0.480      295.0     13.3975      7.8174     11.5976
      0.480      300.0     13.6199     13.5756     13.5737
      0.480      305.0     13.7841     18.7739     15.3330
      0.480      310.0     13.9074     23.4503     16.8991
      0.480      315.0     14.0081     27.5522     18.2679
      0.480      320.0     14.0081     27.5522     18.2679
      0.480      325.0     14.0081     27.5522     18.2679
      0.480      330.0     14.0081     27.5522     18.2679
      0.480      335.0     14.0081     27.5521     18.2679
      0.480      340.0     14.0081     27.5521     18.2679
      0.480      345.0     14.0081     27.5521     18.2679
      0.480      350.0     14.0081     27.5521     18.2679
      0.480      355.0     14.0081     27.5521     18.2679
      0.480      360.0     14.0081     27.5521     18.2679
      0.480      365.0     14.0081     27.5521     18.2679
      0.480      370.0     14.0081     27.5521     18.2679
      0.480      375.0     14.0081     27.5521     18.2679
      0.480      380.0     14.0081     27.5521     18.2679
      0.480      385.0     14.0081     27.5521     18.2679
      0.480      390.0     14.0081     27.5521     18.2679
      0.480      395.0     14.0081     27.5520     18.2679
      0.480      400.0     14.0081     27.5520     18.2679
=============================================================
