Star: HE1523;    Mass table: dz28
Tables of ages from Th/U, Th/X and U/X chronometers
=============================================================
      Ye         S_final      Th/U      Th/X       U/X
      0.465      305.0     13.7913      0.4944      9.5196
      0.465      310.0     14.0494      8.0677     12.0949
      0.465      315.0     14.2268     13.9903     14.0923
      0.465      320.0     14.3640     18.6823     15.6724
      0.465      325.0     14.4837     22.2587     16.8871
      0.465      330.0     14.5903     24.7200     17.7395
      0.465      335.0     14.6773     26.2202     18.2740
      0.465      340.0     14.7426     27.0927     18.5949
      0.465      345.0     14.7890     27.6167     18.7924
      0.465      350.0     14.8211     27.9369     18.9157
      0.465      355.0     14.8211     27.9369     18.9157
      0.465      360.0     14.8211     27.9369     18.9157
      0.465      365.0     14.8211     27.9369     18.9157
      0.465      370.0     14.8211     27.9369     18.9157
      0.465      375.0     14.8211     27.9369     18.9157
      0.465      380.0     14.8211     27.9369     18.9157
      0.465      385.0     14.8211     27.9369     18.9157
      0.465      390.0     14.8211     27.9369     18.9157
      0.465      395.0     14.8211     27.9369     18.9157
      0.465      400.0     14.8211     27.9369     18.9157
      0.470      200.0         NaN        -Inf        -Inf
      0.470      205.0         NaN        -Inf        -Inf
      0.470      210.0         NaN        -Inf        -Inf
      0.470      215.0         NaN        -Inf        -Inf
      0.470      220.0    -15.1621   -429.6772   -146.4653
      0.470      225.0    -10.8463   -364.4744   -122.8715
      0.470      230.0     -7.0330   -321.8386   -106.7707
      0.470      235.0     -3.4914   -281.3802    -91.5443
      0.470      240.0     -0.0328   -256.0172    -81.1583
      0.470      245.0      2.8913   -235.4187    -72.6452
      0.470      250.0      4.9265   -218.3672    -65.8595
      0.470      255.0      6.4104   -202.1691    -59.7187
      0.470      260.0      7.2838   -182.0033    -52.7348
      0.470      265.0      8.2355   -157.9733    -44.4733
      0.470      270.0      9.3935   -134.2127    -36.1569
      0.470      275.0     10.2902   -111.2044    -28.2565
      0.470      280.0     10.8223    -88.5362    -20.7113
      0.470      285.0     11.2402    -66.9716    -13.5934
      0.470      290.0     11.8312    -47.4952     -7.0198
      0.470      295.0     12.4853    -30.4485     -1.1734
      0.470      300.0     13.0974    -16.0314      3.8112
      0.470      305.0     13.6087     -4.3574      7.8580
      0.470      310.0     13.9520      4.6611     10.9492
      0.470      315.0     14.1728     11.5568     13.2845
      0.470      320.0     14.3272     16.9288     15.0917
      0.470      325.0     14.4532     21.0632     16.4875
      0.470      330.0     14.5680     23.9914     17.4935
      0.470      335.0     14.6664     25.7914     18.1307
      0.470      340.0     14.7388     26.7529     18.4846
      0.470      345.0     14.7388     26.7529     18.4846
      0.470      350.0     14.7388     26.7529     18.4846
      0.470      355.0     14.7388     26.7529     18.4846
      0.470      360.0     14.7388     26.7529     18.4846
      0.470      365.0     14.7388     26.7529     18.4846
      0.470      370.0     14.7388     26.7529     18.4846
      0.470      375.0     14.7388     26.7529     18.4846
      0.470      380.0     14.7388     26.7529     18.4846
      0.470      385.0     14.7388     26.7529     18.4846
      0.470      390.0     14.7388     26.7529     18.4846
      0.470      395.0     14.7388     26.7529     18.4846
      0.470      400.0     14.7388     26.7529     18.4846
      0.475      200.0         NaN        -Inf        -Inf
      0.475      205.0         NaN        -Inf        -Inf
      0.475      210.0         NaN        -Inf        -Inf
      0.475      215.0         NaN        -Inf        -Inf
      0.475      220.0         NaN        -Inf        -Inf
      0.475      225.0        -Inf   -454.1147        -Inf
      0.475      230.0    -11.5624   -370.9130   -125.3982
      0.475      235.0     -7.4383   -326.4428   -108.5050
      0.475      240.0     -2.4034   -273.7204    -88.3782
      0.475      245.0      1.1438   -248.0707    -77.8412
      0.475      250.0      3.5335   -230.0423    -70.5053
      0.475      255.0      5.3358   -213.9705    -64.1883
      0.475      260.0      6.7002   -197.5321    -58.0524
      0.475      265.0      7.5058   -176.3464    -50.7914
      0.475      270.0      8.4856   -151.4108    -42.2237
      0.475      275.0      9.6206   -126.7563    -33.6397
      0.475      280.0     10.4169   -102.7346    -25.4863
      0.475      285.0     10.8898    -79.3820    -17.7644
      0.475      290.0     11.4596    -57.9624    -10.5893
      0.475      295.0     12.1556    -38.8812     -4.0697
      0.475      300.0     12.8251    -22.4202      1.6017
      0.475      305.0     13.4236     -8.8591      6.3057
      0.475      310.0     13.8615      1.7044      9.9507
      0.475      315.0     14.1348      9.6513     12.6548
      0.475      320.0     14.3110     15.6954     14.6898
      0.475      325.0     14.4455     20.2789     16.2338
      0.475      330.0     14.4455     20.2789     16.2338
      0.475      335.0     14.4455     20.2789     16.2338
      0.475      340.0     14.4455     20.2789     16.2338
      0.475      345.0     14.4455     20.2789     16.2338
      0.475      350.0     14.4455     20.2789     16.2338
      0.475      355.0     14.4455     20.2789     16.2338
      0.475      360.0     14.4455     20.2789     16.2338
      0.475      365.0     14.4455     20.2789     16.2338
      0.475      370.0     14.4455     20.2789     16.2338
      0.475      375.0     14.4455     20.2789     16.2338
      0.475      380.0     14.4455     20.2790     16.2338
      0.475      385.0     14.4455     20.2790     16.2338
      0.475      390.0     14.4455     20.2790     16.2338
      0.475      395.0     14.4455     20.2790     16.2338
      0.475      400.0     14.4455     20.2790     16.2338
      0.480      200.0         NaN         NaN         NaN
      0.480      205.0         NaN         NaN         NaN
      0.480      210.0         NaN        -Inf        -Inf
      0.480      215.0         NaN        -Inf        -Inf
      0.480      220.0         NaN        -Inf        -Inf
      0.480      225.0         NaN        -Inf        -Inf
      0.480      230.0        -Inf   -454.8371        -Inf
      0.480      235.0    -10.7141   -356.6984   -120.3174
      0.480      240.0     -5.7382   -311.6433   -102.6606
      0.480      245.0     -1.7765   -272.0434    -87.4211
      0.480      250.0      1.6983   -245.8086    -76.7478
      0.480      255.0      4.0462   -226.6203    -69.0727
      0.480      260.0      5.7618   -209.3904    -62.4476
      0.480      265.0      7.0356   -191.5524    -55.9296
      0.480      270.0      7.7913   -168.6883    -48.1706
      0.480      275.0      8.8314   -142.2322    -39.0801
      0.480      280.0      9.8880   -116.1448    -30.0953
      0.480      285.0     10.5233    -90.7532    -21.6170
      0.480      290.0     11.1326    -67.2552    -13.7564
      0.480      295.0     11.8858    -46.1364     -6.5521
      0.480      300.0     12.6226    -27.6514     -0.1937
      0.480      305.0     13.2869    -12.2332      5.1436
      0.480      310.0     13.8156     -0.1265      9.3393
      0.480      315.0     14.1426      8.8876     12.4180
      0.480      320.0     14.1426      8.8876     12.4180
      0.480      325.0     14.1426      8.8876     12.4180
      0.480      330.0     14.1426      8.8876     12.4180
      0.480      335.0     14.1426      8.8876     12.4180
      0.480      340.0     14.1426      8.8876     12.4180
      0.480      345.0     14.1426      8.8876     12.4180
      0.480      350.0     14.1426      8.8876     12.4180
      0.480      355.0     14.1426      8.8876     12.4180
      0.480      360.0     14.1426      8.8876     12.4180
      0.480      365.0     14.1426      8.8876     12.4180
      0.480      370.0     14.1426      8.8876     12.4180
      0.480      375.0     14.1426      8.8876     12.4180
      0.480      380.0     14.1426      8.8876     12.4180
      0.480      385.0     14.1426      8.8876     12.4180
      0.480      390.0     14.1426      8.8876     12.4180
      0.480      395.0     14.1426      8.8876     12.4180
      0.480      400.0     14.1426      8.8876     12.4180
=============================================================
