Star: HE1523;    Mass table: ws4
Tables of ages from Th/U, Th/X and U/X chronometers
=============================================================
      Ye         S_final      Th/U      Th/X       U/X
      0.465      275.0      9.3712    -45.5586     -8.0762
      0.465      280.0     10.1125    -31.7534     -3.1978
      0.465      285.0     10.7474    -18.0804      1.5664
      0.465      290.0     11.4679     -5.8073      5.9451
      0.465      295.0     12.0688      3.8220      9.4047
      0.465      300.0     12.4967     11.4288     12.1060
      0.465      305.0     12.8314     17.5779     14.2820
      0.465      310.0     13.1080     22.5493     16.0453
      0.465      315.0     13.3374     26.5194     17.4592
      0.465      320.0     13.5256     29.6384     18.5754
      0.465      325.0     13.6779     32.0402     19.4400
      0.465      330.0     13.8006     33.8440     20.0949
      0.465      335.0     13.9014     35.1536     20.5784
      0.465      340.0     13.9788     36.0240     20.9068
      0.465      345.0     14.0314     36.5639     21.1136
      0.465      350.0     14.0717     36.9144     21.2520
      0.465      355.0     14.0717     36.9144     21.2520
      0.465      360.0     14.0717     36.9144     21.2520
      0.465      365.0     14.0717     36.9144     21.2520
      0.465      370.0     14.0717     36.9144     21.2520
      0.465      375.0     14.0717     36.9144     21.2520
      0.465      380.0     14.0717     36.9144     21.2520
      0.465      385.0     14.0717     36.9144     21.2520
      0.465      390.0     14.0717     36.9144     21.2520
      0.465      395.0     14.0717     36.9144     21.2520
      0.465      400.0     14.0717     36.9144     21.2520
      0.470      200.0         NaN        -Inf        -Inf
      0.470      205.0         NaN        -Inf        -Inf
      0.470      210.0        -Inf   -424.4019        -Inf
      0.470      215.0     -0.1506   -347.9439   -110.3714
      0.470      220.0     -2.1484   -316.1206   -101.6424
      0.470      225.0     -5.0452   -290.5252    -95.4974
      0.470      230.0     -3.5928   -272.0695    -88.6624
      0.470      235.0     -1.7533   -252.7566    -81.2931
      0.470      240.0     -0.4674   -228.0779    -72.5989
      0.470      245.0      0.4652   -193.2216    -60.9192
      0.470      250.0      1.3696   -154.5010    -48.0341
      0.470      255.0      3.5552   -126.0503    -37.5338
      0.470      260.0      5.4472   -104.3552    -29.3738
      0.470      265.0      6.8885    -86.2838    -22.6681
      0.470      270.0      7.9460    -70.3301    -16.8943
      0.470      275.0      8.8155    -55.4540    -11.5894
      0.470      280.0      9.6201    -41.1102     -6.4974
      0.470      285.0     10.3497    -27.0829     -1.5566
      0.470      290.0     10.9992    -13.3917      3.2233
      0.470      295.0     11.7306     -1.7484      7.4098
      0.470      300.0     12.2782      7.2732     10.6407
      0.470      305.0     12.6744     14.4342     13.1791
      0.470      310.0     12.9902     20.1986     15.2203
      0.470      315.0     13.2508     24.8030     16.8564
      0.470      320.0     13.4639     28.4199     18.1474
      0.470      325.0     13.6351     31.2029     19.1456
      0.470      330.0     13.7711     33.2842     19.8975
      0.470      335.0     13.8809     34.7818     20.4467
      0.470      340.0     13.9653     35.7347     20.8059
      0.470      345.0     13.9653     35.7347     20.8059
      0.470      350.0     13.9653     35.7347     20.8059
      0.470      355.0     13.9653     35.7347     20.8059
      0.470      360.0     13.9653     35.7347     20.8059
      0.470      365.0     13.9653     35.7347     20.8059
      0.470      370.0     13.9653     35.7347     20.8059
      0.470      375.0     13.9653     35.7347     20.8059
      0.470      380.0     13.9653     35.7347     20.8059
      0.470      385.0     13.9653     35.7347     20.8059
      0.470      390.0     13.9653     35.7347     20.8059
      0.470      395.0     13.9653     35.7347     20.8059
      0.470      400.0     13.9653     35.7347     20.8059
      0.475      200.0         NaN        -Inf        -Inf
      0.475      205.0         NaN        -Inf        -Inf
      0.475      210.0         NaN        -Inf        -Inf
      0.475      215.0        -Inf   -443.1779        -Inf
      0.475      220.0     -0.5742   -357.9543   -113.8315
      0.475      225.0     -1.1942   -319.6598   -102.1162
      0.475      230.0     -4.8958   -295.2809    -96.9031
      0.475      235.0     -3.9353   -274.5407    -89.6782
      0.475      240.0     -1.3803   -246.9638    -79.2040
      0.475      245.0     -0.1496   -218.1678    -69.2425
      0.475      250.0      0.5551   -186.0436    -58.5834
      0.475      255.0      1.7290   -149.0838    -46.0733
      0.475      260.0      3.9821   -121.5044    -35.8033
      0.475      265.0      5.8563    -99.7131    -27.6249
      0.475      270.0      7.2359    -81.3481    -20.8681
      0.475      275.0      8.2678    -65.0159    -14.9916
      0.475      280.0      9.1500    -49.7697     -9.5609
      0.475      285.0      9.9576    -35.0238     -4.3394
      0.475      290.0     10.6583    -20.7094      0.6727
      0.475      295.0     11.3755     -7.3001      5.4093
      0.475      300.0     12.0626      3.3871      9.2627
      0.475      305.0     12.5411     11.6602     12.2095
      0.475      310.0     12.9002     18.2409     14.5388
      0.475      315.0     13.1913     23.4722     16.3943
      0.475      320.0     13.4284     27.5602     17.8508
      0.475      325.0     13.6168     30.6721     18.9649
      0.475      330.0     13.6168     30.6721     18.9649
      0.475      335.0     13.6168     30.6721     18.9649
      0.475      340.0     13.6168     30.6721     18.9649
      0.475      345.0     13.6168     30.6721     18.9649
      0.475      350.0     13.6168     30.6721     18.9649
      0.475      355.0     13.6168     30.6721     18.9649
      0.475      360.0     13.6168     30.6721     18.9649
      0.475      365.0     13.6168     30.6721     18.9649
      0.475      370.0     13.6168     30.6721     18.9649
      0.475      375.0     13.6168     30.6721     18.9649
      0.475      380.0     13.6168     30.6721     18.9649
      0.475      385.0     13.6168     30.6721     18.9649
      0.475      390.0     13.6168     30.6721     18.9649
      0.475      395.0     13.6168     30.6721     18.9649
      0.475      400.0     13.6168     30.6721     18.9649
      0.480      200.0         NaN        -Inf        -Inf
      0.480      205.0         NaN        -Inf        -Inf
      0.480      210.0         NaN        -Inf        -Inf
      0.480      215.0         NaN        -Inf        -Inf
      0.480      220.0         NaN        -Inf        -Inf
      0.480      225.0     -2.2002   -377.0709   -120.9937
      0.480      230.0     -0.8619   -318.1730   -101.4194
      0.480      235.0     -5.2053   -287.3862    -94.6113
      0.480      240.0     -3.1866   -267.3212    -86.8819
      0.480      245.0     -1.2514   -244.2892    -78.2688
      0.480      250.0     -0.0378   -215.2841    -68.2527
      0.480      255.0      0.7123   -181.4035    -57.0062
      0.480      260.0      2.2655   -143.4464    -43.9225
      0.480      265.0      4.5859   -115.6708    -33.5446
      0.480      270.0      6.3849    -93.4993    -25.2967
      0.480      275.0      7.6963    -74.6200    -18.4233
      0.480      280.0      8.7238    -57.7667    -12.3846
      0.480      285.0      9.6138    -41.9313     -6.7619
      0.480      290.0     10.3992    -26.7670     -1.4229
      0.480      295.0     11.1021    -12.3200      3.6328
      0.480      300.0     11.8813      0.0017      8.0668
      0.480      305.0     12.4565      9.4255     11.4438
      0.480      310.0     12.8637     16.8041     14.0587
      0.480      315.0     13.1915     22.6212     16.1247
      0.480      320.0     13.1915     22.6212     16.1247
      0.480      325.0     13.1915     22.6212     16.1247
      0.480      330.0     13.1915     22.6212     16.1247
      0.480      335.0     13.1915     22.6212     16.1247
      0.480      340.0     13.1915     22.6212     16.1247
      0.480      345.0     13.1915     22.6212     16.1247
      0.480      350.0     13.1915     22.6212     16.1247
      0.480      355.0     13.1915     22.6212     16.1247
      0.480      360.0     13.1915     22.6212     16.1247
      0.480      365.0     13.1915     22.6212     16.1247
      0.480      370.0     13.1915     22.6212     16.1247
      0.480      375.0     13.1915     22.6212     16.1247
      0.480      380.0     13.1915     22.6212     16.1247
      0.480      385.0     13.1915     22.6212     16.1247
      0.480      390.0     13.1915     22.6212     16.1247
      0.480      395.0     13.1915     22.6212     16.1247
      0.480      400.0     13.1915     22.6212     16.1247
=============================================================
