Star: J0954;    Mass table: ws4
Tables of ages from Th/U, Th/X and U/X chronometers
=============================================================
      Ye         S_final      Th/U      Th/X       U/X
      0.465      320.0     12.6536     11.5811     12.2607
      0.465      325.0     12.8059     13.9828     13.1253
      0.465      330.0     12.9286     15.7866     13.7802
      0.465      335.0     13.0294     17.0963     14.2638
      0.465      340.0     13.1068     17.9667     14.5921
      0.465      345.0     13.1594     18.5066     14.7990
      0.465      350.0     13.1997     18.8570     14.9373
      0.465      355.0     13.1997     18.8570     14.9373
      0.465      360.0     13.1997     18.8570     14.9373
      0.465      365.0     13.1997     18.8570     14.9373
      0.465      370.0     13.1997     18.8570     14.9373
      0.465      375.0     13.1997     18.8570     14.9373
      0.465      380.0     13.1997     18.8570     14.9373
      0.465      385.0     13.1997     18.8570     14.9373
      0.465      390.0     13.1997     18.8570     14.9373
      0.465      395.0     13.1997     18.8570     14.9373
      0.465      400.0     13.1997     18.8570     14.9373
      0.470      200.0         NaN        -Inf        -Inf
      0.470      205.0         NaN        -Inf        -Inf
      0.470      210.0        -Inf   -442.4592        -Inf
      0.470      215.0     -1.0226   -366.0013   -116.6861
      0.470      220.0     -3.0204   -334.1779   -107.9570
      0.470      225.0     -5.9172   -308.5825   -101.8121
      0.470      230.0     -4.4648   -290.1268    -94.9771
      0.470      235.0     -2.6253   -270.8139    -87.6077
      0.470      240.0     -1.3394   -246.1353    -78.9136
      0.470      245.0     -0.4068   -211.2789    -67.2339
      0.470      250.0      0.4976   -172.5584    -54.3488
      0.470      255.0      2.6832   -144.1076    -43.8485
      0.470      260.0      4.5752   -122.4125    -35.6884
      0.470      265.0      6.0165   -104.3412    -28.9828
      0.470      270.0      7.0740    -88.3874    -23.2089
      0.470      275.0      7.9435    -73.5113    -17.9041
      0.470      280.0      8.7481    -59.1676    -12.8121
      0.470      285.0      9.4777    -45.1402     -7.8713
      0.470      290.0     10.1272    -31.4491     -3.0914
      0.470      295.0     10.8586    -19.8057      1.0951
      0.470      300.0     11.4062    -10.7841      4.3260
      0.470      305.0     11.8024     -3.6232      6.8644
      0.470      310.0     12.1182      2.1413      8.9057
      0.470      315.0     12.3788      6.7457     10.5418
      0.470      320.0     12.5919     10.3626     11.8327
      0.470      325.0     12.7631     13.1456     12.8309
      0.470      330.0     12.8991     15.2268     13.5828
      0.470      335.0     13.0089     16.7245     14.1320
      0.470      340.0     13.0933     17.6774     14.4913
      0.470      345.0     13.0933     17.6774     14.4913
      0.470      350.0     13.0933     17.6774     14.4913
      0.470      355.0     13.0933     17.6774     14.4913
      0.470      360.0     13.0933     17.6774     14.4913
      0.470      365.0     13.0933     17.6774     14.4913
      0.470      370.0     13.0933     17.6774     14.4913
      0.470      375.0     13.0933     17.6774     14.4913
      0.470      380.0     13.0933     17.6774     14.4913
      0.470      385.0     13.0933     17.6774     14.4913
      0.470      390.0     13.0933     17.6774     14.4913
      0.470      395.0     13.0933     17.6774     14.4913
      0.470      400.0     13.0933     17.6774     14.4913
      0.475      200.0         NaN        -Inf        -Inf
      0.475      205.0         NaN        -Inf        -Inf
      0.475      210.0         NaN        -Inf        -Inf
      0.475      215.0        -Inf   -461.2353        -Inf
      0.475      220.0     -1.4462   -376.0116   -120.1461
      0.475      225.0     -2.0662   -337.7171   -108.4309
      0.475      230.0     -5.7678   -313.3382   -103.2178
      0.475      235.0     -4.8073   -292.5980    -95.9928
      0.475      240.0     -2.2523   -265.0211    -85.5187
      0.475      245.0     -1.0216   -236.2252    -75.5572
      0.475      250.0     -0.3169   -204.1009    -64.8981
      0.475      255.0      0.8570   -167.1411    -52.3879
      0.475      260.0      3.1101   -139.5618    -42.1180
      0.475      265.0      4.9843   -117.7705    -33.9396
      0.475      270.0      6.3639    -99.4054    -27.1828
      0.475      275.0      7.3958    -83.0732    -21.3063
      0.475      280.0      8.2780    -67.8270    -15.8756
      0.475      285.0      9.0856    -53.0811    -10.6541
      0.475      290.0      9.7863    -38.7667     -5.6419
      0.475      295.0     10.5035    -25.3574     -0.9053
      0.475      300.0     11.1906    -14.6702      2.9481
      0.475      305.0     11.6691     -6.3971      5.8948
      0.475      310.0     12.0282      0.1836      8.2241
      0.475      315.0     12.3193      5.4148     10.0796
      0.475      320.0     12.5564      9.5029     11.5361
      0.475      325.0     12.7448     12.6147     12.6502
      0.475      330.0     12.7448     12.6147     12.6502
      0.475      335.0     12.7448     12.6147     12.6502
      0.475      340.0     12.7448     12.6147     12.6502
      0.475      345.0     12.7448     12.6147     12.6502
      0.475      350.0     12.7448     12.6147     12.6502
      0.475      355.0     12.7448     12.6147     12.6502
      0.475      360.0     12.7448     12.6147     12.6502
      0.475      365.0     12.7448     12.6147     12.6502
      0.475      370.0     12.7448     12.6147     12.6502
      0.475      375.0     12.7448     12.6147     12.6502
      0.475      380.0     12.7448     12.6147     12.6502
      0.475      385.0     12.7448     12.6147     12.6502
      0.475      390.0     12.7448     12.6147     12.6502
      0.475      395.0     12.7448     12.6147     12.6502
      0.475      400.0     12.7448     12.6147     12.6502
      0.480      200.0         NaN        -Inf        -Inf
      0.480      205.0         NaN        -Inf        -Inf
      0.480      210.0         NaN        -Inf        -Inf
      0.480      215.0         NaN        -Inf        -Inf
      0.480      220.0         NaN        -Inf        -Inf
      0.480      225.0     -3.0722   -395.1283   -127.3084
      0.480      230.0     -1.7339   -336.2303   -107.7341
      0.480      235.0     -6.0773   -305.4435   -100.9260
      0.480      240.0     -4.0586   -285.3785    -93.1966
      0.480      245.0     -2.1234   -262.3465    -84.5835
      0.480      250.0     -0.9098   -233.3415    -74.5674
      0.480      255.0     -0.1597   -199.4609    -63.3209
      0.480      260.0      1.3935   -161.5038    -50.2372
      0.480      265.0      3.7139   -133.7281    -39.8592
      0.480      270.0      5.5129   -111.5566    -31.6114
      0.480      275.0      6.8243    -92.6774    -24.7380
      0.480      280.0      7.8518    -75.8241    -18.6993
      0.480      285.0      8.7418    -59.9886    -13.0766
      0.480      290.0      9.5272    -44.8243     -7.7376
      0.480      295.0     10.2301    -30.3773     -2.6818
      0.480      300.0     11.0093    -18.0557      1.7521
      0.480      305.0     11.5845     -8.6318      5.1291
      0.480      310.0     11.9917     -1.2532      7.7440
      0.480      315.0     12.3195      4.5639      9.8101
      0.480      320.0     12.3195      4.5639      9.8101
      0.480      325.0     12.3195      4.5639      9.8101
      0.480      330.0     12.3195      4.5639      9.8101
      0.480      335.0     12.3195      4.5639      9.8101
      0.480      340.0     12.3195      4.5639      9.8101
      0.480      345.0     12.3195      4.5639      9.8101
      0.480      350.0     12.3195      4.5639      9.8101
      0.480      355.0     12.3195      4.5639      9.8101
      0.480      360.0     12.3195      4.5639      9.8101
      0.480      365.0     12.3195      4.5639      9.8101
      0.480      370.0     12.3195      4.5639      9.8101
      0.480      375.0     12.3195      4.5639      9.8101
      0.480      380.0     12.3195      4.5639      9.8101
      0.480      385.0     12.3195      4.5639      9.8101
      0.480      390.0     12.3195      4.5639      9.8101
      0.480      395.0     12.3195      4.5639      9.8101
      0.480      400.0     12.3195      4.5639      9.8101
=============================================================
