Star: CS29497;    Mass table: frdm2012
Tables of ages from Th/U, Th/X and U/X chronometers
=============================================================
      Ye         S_final      Th/U      Th/X       U/X
      0.465      360.0     17.4730     39.3896     24.3456
      0.465      365.0     17.4730     39.3896     24.3456
      0.465      370.0     17.4730     39.3896     24.3456
      0.465      375.0     17.4730     39.3896     24.3456
      0.465      380.0     17.4730     39.3896     24.3456
      0.465      385.0     17.4730     39.3896     24.3456
      0.465      390.0     17.4730     39.3896     24.3456
      0.465      395.0     17.4730     39.3896     24.3456
      0.465      400.0     17.4730     39.3896     24.3456
      0.470      200.0         NaN        -Inf        -Inf
      0.470      205.0         NaN        -Inf        -Inf
      0.470      210.0         NaN        -Inf        -Inf
      0.470      215.0         NaN        -Inf        -Inf
      0.470      220.0      0.6971   -332.6071   -104.9354
      0.470      225.0      1.9678   -188.9172    -58.5351
      0.470      230.0      3.1183   -171.6341    -52.2767
      0.470      235.0      5.6896   -149.2847    -43.4482
      0.470      240.0      8.1883   -129.3086    -35.4210
      0.470      245.0      9.9288   -106.1402    -26.8969
      0.470      250.0     10.9977    -85.1365    -19.5149
      0.470      255.0     11.3370    -61.3848    -11.7572
      0.470      260.0     12.5711    -40.5591     -4.3193
      0.470      265.0     13.5861    -27.0906      0.6381
      0.470      270.0     14.2848    -17.3252      4.2073
      0.470      275.0     14.8198     -9.5627      7.0306
      0.470      280.0     15.2625     -3.0217      9.4041
      0.470      285.0     15.6481      2.7708     11.5016
      0.470      290.0     15.9923      8.1385     13.4364
      0.470      295.0     16.2893     13.2412     15.2551
      0.470      300.0     16.5250     18.0929     16.9527
      0.470      305.0     16.7015     22.6507     18.5170
      0.470      310.0     16.8359     26.8160     19.9283
      0.470      315.0     16.9450     30.4675     21.1596
      0.470      320.0     17.0391     33.5113     22.1881
      0.470      325.0     17.1251     35.8983     23.0030
      0.470      330.0     17.2085     37.6284     23.6079
      0.470      335.0     17.2928     38.7648     24.0252
      0.470      340.0     17.3742     39.4123     24.2857
      0.470      345.0     17.3742     39.4123     24.2857
      0.470      350.0     17.3742     39.4123     24.2857
      0.470      355.0     17.3742     39.4123     24.2857
      0.470      360.0     17.3742     39.4123     24.2857
      0.470      365.0     17.3742     39.4123     24.2857
      0.470      370.0     17.3742     39.4123     24.2857
      0.470      375.0     17.3742     39.4123     24.2857
      0.470      380.0     17.3742     39.4123     24.2857
      0.470      385.0     17.3742     39.4123     24.2857
      0.470      390.0     17.3742     39.4123     24.2857
      0.470      395.0     17.3742     39.4123     24.2857
      0.470      400.0     17.3742     39.4123     24.2857
      0.475      200.0         NaN        -Inf        -Inf
      0.475      205.0         NaN        -Inf        -Inf
      0.475      210.0         NaN        -Inf        -Inf
      0.475      215.0         NaN        -Inf        -Inf
      0.475      220.0         NaN        -Inf        -Inf
      0.475      225.0      0.1157   -359.7678   -113.9378
      0.475      230.0      2.0425   -193.4465    -59.9197
      0.475      235.0      3.3318   -168.0283    -50.9890
      0.475      240.0      6.7493   -140.6036    -39.9775
      0.475      245.0      9.0422   -119.5465    -31.7475
      0.475      250.0     10.4188    -99.0820    -24.3274
      0.475      255.0     11.3665    -79.2069    -17.3852
      0.475      260.0     11.8109    -54.1344     -9.1377
      0.475      265.0     13.1768    -34.6369     -2.0313
      0.475      270.0     14.1170    -21.6813      2.7128
      0.475      275.0     14.7651    -12.0889      6.1928
      0.475      280.0     15.2655     -4.4397      8.9568
      0.475      285.0     15.6792      2.0007     11.2786
      0.475      290.0     16.0317      7.6966     13.3231
      0.475      295.0     16.3290     12.9445     15.1881
      0.475      300.0     16.5654     17.8750     16.9111
      0.475      305.0     16.7421     22.5055     18.4986
      0.475      310.0     16.8750     26.7923     19.9473
      0.475      315.0     16.9817     30.6205     21.2330
      0.475      320.0     17.0741     33.8667     22.3245
      0.475      325.0     17.1597     36.4295     23.1948
      0.475      330.0     17.1597     36.4295     23.1948
      0.475      335.0     17.1597     36.4295     23.1948
      0.475      340.0     17.1597     36.4295     23.1948
      0.475      345.0     17.1597     36.4295     23.1948
      0.475      350.0     17.1597     36.4295     23.1948
      0.475      355.0     17.1597     36.4295     23.1948
      0.475      360.0     17.1597     36.4295     23.1948
      0.475      365.0     17.1597     36.4295     23.1948
      0.475      370.0     17.1597     36.4295     23.1948
      0.475      375.0     17.1597     36.4295     23.1948
      0.475      380.0     17.1597     36.4295     23.1948
      0.475      385.0     17.1597     36.4295     23.1948
      0.475      390.0     17.1597     36.4295     23.1948
      0.475      395.0     17.1597     36.4295     23.1948
      0.475      400.0     17.1597     36.4295     23.1948
      0.480      200.0         NaN         NaN         NaN
      0.480      205.0         NaN        -Inf        -Inf
      0.480      210.0         NaN        -Inf        -Inf
      0.480      215.0         NaN        -Inf        -Inf
      0.480      220.0         NaN        -Inf        -Inf
      0.480      225.0         NaN        -Inf        -Inf
      0.480      230.0      0.1566   -359.4064   -113.7955
      0.480      235.0      2.7159   -176.2842    -54.0236
      0.480      240.0      4.3529   -154.6730    -46.0633
      0.480      245.0      7.3279   -134.6892    -37.7103
      0.480      250.0      9.4867   -114.7317    -29.9199
      0.480      255.0     10.8938    -94.1944    -22.4560
      0.480      260.0     11.7123    -72.5513    -15.0413
      0.480      265.0     12.6405    -45.9693     -5.9868
      0.480      270.0     13.9545    -27.7423      0.6817
      0.480      275.0     14.7796    -15.2362      5.2052
      0.480      280.0     15.3560     -5.8541      8.5699
      0.480      285.0     15.8028      1.6391     11.2480
      0.480      290.0     16.1616      7.9302     13.4853
      0.480      295.0     16.4495     13.4704     15.4366
      0.480      300.0     16.6719     18.5170     17.1869
      0.480      305.0     16.8361     23.1912     18.7797
      0.480      310.0     16.9594     27.5311     20.2387
      0.480      315.0     17.0601     31.4580     21.5517
      0.480      320.0     17.0601     31.4580     21.5517
      0.480      325.0     17.0601     31.4580     21.5517
      0.480      330.0     17.0601     31.4580     21.5517
      0.480      335.0     17.0601     31.4580     21.5517
      0.480      340.0     17.0601     31.4580     21.5517
      0.480      345.0     17.0601     31.4580     21.5517
      0.480      350.0     17.0601     31.4580     21.5517
      0.480      355.0     17.0601     31.4580     21.5517
      0.480      360.0     17.0601     31.4580     21.5517
      0.480      365.0     17.0601     31.4580     21.5517
      0.480      370.0     17.0601     31.4580     21.5517
      0.480      375.0     17.0601     31.4580     21.5517
      0.480      380.0     17.0601     31.4580     21.5517
      0.480      385.0     17.0601     31.4580     21.5517
      0.480      390.0     17.0601     31.4580     21.5517
      0.480      395.0     17.0601     31.4580     21.5517
      0.480      400.0     17.0601     31.4580     21.5517
=============================================================
