Star: J0954;    Mass table: hfb24
Tables of ages from Th/U, Th/X and U/X chronometers
=============================================================
      Ye         S_final      Th/U      Th/X       U/X
      0.465      280.0      9.7434    -87.9004    -21.2423
      0.465      285.0     10.4409    -62.1172    -12.5977
      0.465      290.0     10.9079    -41.5298     -5.7561
      0.465      295.0     11.1796    -27.0352     -0.9781
      0.465      300.0     11.3476    -16.8215      2.3729
      0.465      305.0     11.4587     -9.4011      4.7999
      0.465      310.0     11.5341     -3.9442      6.5805
      0.465      315.0     11.5898      0.0383      7.8804
      0.465      320.0     11.6404      2.8612      8.8094
      0.465      325.0     11.6984      4.7657      9.4524
      0.465      330.0     11.7711      5.9821      9.8872
      0.465      335.0     11.8524      6.7016     10.1705
      0.465      340.0     11.9252      7.0870     10.3420
      0.465      345.0     11.9740      7.2732     10.4341
      0.465      350.0     12.0025      7.3551     10.4794
      0.465      355.0     12.0025      7.3551     10.4794
      0.465      360.0     12.0025      7.3551     10.4794
      0.465      365.0     12.0025      7.3551     10.4794
      0.465      370.0     12.0025      7.3551     10.4794
      0.465      375.0     12.0025      7.3551     10.4794
      0.465      380.0     12.0025      7.3551     10.4794
      0.465      385.0     12.0025      7.3551     10.4794
      0.465      390.0     12.0025      7.3551     10.4794
      0.465      395.0     12.0025      7.3551     10.4794
      0.465      400.0     12.0025      7.3551     10.4794
      0.470      200.0         NaN        -Inf        -Inf
      0.470      205.0         NaN        -Inf        -Inf
      0.470      210.0         NaN        -Inf        -Inf
      0.470      215.0         NaN        -Inf        -Inf
      0.470      220.0        -Inf   -499.3153        -Inf
      0.470      225.0     -4.7093   -362.4820   -118.0737
      0.470      230.0     -2.4306   -296.3556    -95.5701
      0.470      235.0      0.1805   -260.0183    -82.2815
      0.470      240.0      3.4542   -243.3448    -74.7749
      0.470      245.0      5.5403   -227.9829    -68.4902
      0.470      250.0      6.5114   -215.9646    -64.0222
      0.470      255.0      7.1119   -204.8713    -60.0989
      0.470      260.0      7.5363   -192.4201    -55.8647
      0.470      265.0      7.7384   -175.9213    -50.4987
      0.470      270.0      8.0943   -154.3546    -43.4223
      0.470      275.0      8.6954   -131.9413    -35.9111
      0.470      280.0      9.2825   -107.9519    -27.9098
      0.470      285.0     10.0412    -81.1520    -18.9015
      0.470      290.0     10.7365    -55.6855    -10.3586
      0.470      295.0     11.1371    -36.4897     -4.0033
      0.470      300.0     11.3422    -23.2486      0.3323
      0.470      305.0     11.4582    -13.9242      3.3661
      0.470      310.0     11.5294     -7.2058      5.5437
      0.470      315.0     11.5780     -2.3557      7.1137
      0.470      320.0     11.6210      1.0732      8.2296
      0.470      325.0     11.6726      3.3893      8.9987
      0.470      330.0     11.7423      4.8635      9.5132
      0.470      335.0     11.8262      5.7285      9.8443
      0.470      340.0     11.9048      6.1544     10.0326
      0.470      345.0     11.9048      6.1544     10.0326
      0.470      350.0     11.9048      6.1544     10.0326
      0.470      355.0     11.9048      6.1544     10.0326
      0.470      360.0     11.9048      6.1544     10.0326
      0.470      365.0     11.9048      6.1544     10.0326
      0.470      370.0     11.9048      6.1544     10.0326
      0.470      375.0     11.9048      6.1544     10.0326
      0.470      380.0     11.9048      6.1544     10.0326
      0.470      385.0     11.9048      6.1544     10.0326
      0.470      390.0     11.9048      6.1544     10.0326
      0.470      395.0     11.9048      6.1544     10.0326
      0.470      400.0     11.9048      6.1544     10.0326
      0.475      200.0         NaN        -Inf        -Inf
      0.475      205.0         NaN        -Inf        -Inf
      0.475      210.0         NaN        -Inf        -Inf
      0.475      215.0         NaN        -Inf        -Inf
      0.475      220.0         NaN        -Inf        -Inf
      0.475      225.0         NaN        -Inf        -Inf
      0.475      230.0     -4.3719   -380.4427   -123.5366
      0.475      235.0     -2.3651   -304.5022    -98.1074
      0.475      240.0      1.5100   -256.0594    -80.1243
      0.475      245.0      4.4517   -240.0959    -73.0681
      0.475      250.0      5.9555   -226.3917    -67.7041
      0.475      255.0      6.7380   -215.0039    -63.5639
      0.475      260.0      7.2649   -203.5890    -59.5886
      0.475      265.0      7.6308   -190.1902    -55.0939
      0.475      270.0      7.8118   -172.2732    -49.2928
      0.475      275.0      8.2450   -149.7467    -41.8596
      0.475      280.0      8.8928   -126.2227    -33.9648
      0.475      285.0      9.6052   -100.2486    -25.2495
      0.475      290.0     10.4717    -72.1090    -15.7433
      0.475      295.0     11.0874    -47.7203     -7.5961
      0.475      300.0     11.3668    -30.5284     -1.9581
      0.475      305.0     11.4858    -18.8266      1.8312
      0.475      310.0     11.5440    -10.6387      4.4657
      0.475      315.0     11.5786     -4.8594      6.3207
      0.475      320.0     11.6113     -0.8468      7.6146
      0.475      325.0     11.6587      1.8027      8.4864
      0.475      330.0     11.6589      1.8038      8.4869
      0.475      335.0     11.6589      1.8038      8.4869
      0.475      340.0     11.6589      1.8038      8.4869
      0.475      345.0     11.6589      1.8038      8.4869
      0.475      350.0     11.6589      1.8038      8.4869
      0.475      355.0     11.6589      1.8038      8.4869
      0.475      360.0     11.6589      1.8038      8.4869
      0.475      365.0     11.6589      1.8038      8.4869
      0.475      370.0     11.6589      1.8038      8.4869
      0.475      375.0     11.6589      1.8038      8.4869
      0.475      380.0     11.6589      1.8038      8.4869
      0.475      385.0     11.6589      1.8038      8.4869
      0.475      390.0     11.6589      1.8038      8.4869
      0.475      395.0     11.6589      1.8038      8.4869
      0.475      400.0     11.6589      1.8038      8.4869
      0.480      200.0         NaN        -Inf        -Inf
      0.480      205.0         NaN        -Inf        -Inf
      0.480      210.0         NaN        -Inf        -Inf
      0.480      215.0         NaN        -Inf        -Inf
      0.480      220.0         NaN        -Inf        -Inf
      0.480      225.0         NaN        -Inf        -Inf
      0.480      230.0         NaN        -Inf        -Inf
      0.480      235.0     -3.7489   -358.6270   -116.1999
      0.480      240.0     -1.3163   -289.5537    -92.6579
      0.480      245.0      2.2480   -257.9253    -80.2146
      0.480      250.0      4.8828   -241.7780    -73.3085
      0.480      255.0      6.2400   -227.2289    -67.7762
      0.480      260.0      6.9346   -214.8443    -63.3798
      0.480      265.0      7.3975   -202.0421    -59.0083
      0.480      270.0      7.6982   -186.9142    -54.0099
      0.480      275.0      7.9152   -167.0113    -47.5550
      0.480      280.0      8.4857   -143.1791    -39.6149
      0.480      285.0      9.2514   -117.5029    -30.9579
      0.480      290.0     10.1728    -88.6190    -21.1785
      0.480      295.0     11.0191    -59.8358    -11.4821
      0.480      300.0     11.4212    -38.0329     -4.2994
      0.480      305.0     11.5399    -23.4961      0.3881
      0.480      310.0     11.5723    -13.6773      3.5218
      0.480      315.0     11.5856     -6.9992      5.6473
      0.480      320.0     11.5862     -6.9969      5.6484
      0.480      325.0     11.5862     -6.9969      5.6484
      0.480      330.0     11.5862     -6.9969      5.6484
      0.480      335.0     11.5862     -6.9969      5.6484
      0.480      340.0     11.5862     -6.9969      5.6484
      0.480      345.0     11.5862     -6.9969      5.6484
      0.480      350.0     11.5862     -6.9969      5.6484
      0.480      355.0     11.5862     -6.9969      5.6484
      0.480      360.0     11.5862     -6.9969      5.6484
      0.480      365.0     11.5862     -6.9969      5.6484
      0.480      370.0     11.5862     -6.9969      5.6484
      0.480      375.0     11.5862     -6.9969      5.6484
      0.480      380.0     11.5862     -6.9969      5.6484
      0.480      385.0     11.5862     -6.9969      5.6484
      0.480      390.0     11.5862     -6.9969      5.6484
      0.480      395.0     11.5862     -6.9969      5.6484
      0.480      400.0     11.5862     -6.9969      5.6484
=============================================================
